Campaign,Ad Group,Keyword,Match Type,Max CPC,Landing Page,Status
Gold Coin Drive,Child Poverty Australia,child poverty australia,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty Australia,help underprivileged kids australia,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty Australia,donate to children in need,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty Australia,australian kids in poverty,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty Australia,child homelessness australia,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty New Zealand,child poverty nz,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty New Zealand,help kids in need new zealand,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty New Zealand,donate children aotearoa,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty New Zealand,material hardship children nz,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Child Poverty New Zealand,underprivileged kids new zealand,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,School Essentials,help kids get school supplies,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,School Essentials,donate school uniforms,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,School Essentials,children without breakfast,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,School Essentials,school breakfast programs,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,School Essentials,help kids afford school,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Youth Sports Programs,free martial arts for kids,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Youth Sports Programs,youth boxing programs,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Youth Sports Programs,underprivileged sports support,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Youth Sports Programs,free gym membership kids,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Gold Coin Drive,Youth Sports Programs,martial arts charity programs,Phrase,$2.00,datafightcentral.com/goldcoin,Active
Pink Shield,Domestic Violence Support AU,domestic violence support australia,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support AU,help family violence victims,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support AU,donate DV survivors,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support AU,domestic violence charity australia,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support AU,support survivors family violence,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support NZ,family violence support nz,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support NZ,help domestic abuse victims,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support NZ,women's refuge donations,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support NZ,domestic violence charity nz,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Domestic Violence Support NZ,support family violence survivors,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Trauma Recovery Programs,trauma recovery programs,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Trauma Recovery Programs,ptsd support survivors,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Trauma Recovery Programs,child trauma therapy,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Trauma Recovery Programs,trauma counseling donations,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Trauma Recovery Programs,help trauma survivors,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Sobriety & Mental Health,sobriety support programs,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Sobriety & Mental Health,mental health recovery,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Sobriety & Mental Health,addiction help survivors,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Sobriety & Mental Health,recovery charity programs,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Pink Shield,Sobriety & Mental Health,mental health donations,Phrase,$2.00,datafightcentral.com/pinkshield,Active
Coffee Campaign,Micro Donations,donate $5,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Micro Donations,micro donations charity,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Micro Donations,small donation big impact,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Micro Donations,donate small amount charity,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Micro Donations,$5 donation charity,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Coffee Skip Challenge,skip coffee donate,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Coffee Skip Challenge,coffee challenge charity,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Monthly Giving,monthly charity donation,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Monthly Giving,recurring donations,Phrase,$2.00,datafightcentral.com/coffee,Active
Coffee Campaign,Monthly Giving,subscribe to give,Phrase,$2.00,datafightcentral.com/coffee,Active
Fighter Recruitment,Combat Sports Community,combat sports community,Phrase,$2.00,datafightcentral.com,Active
Fighter Recruitment,Combat Sports Community,martial arts social network,Phrase,$2.00,datafightcentral.com,Active
Fighter Recruitment,Combat Sports Community,fighter platform,Phrase,$2.00,datafightcentral.com,Active
Fighter Recruitment,Combat Sports Community,mma community app,Phrase,$2.00,datafightcentral.com,Active
Fighter Recruitment,Combat Sports Community,boxing social network,Phrase,$2.00,datafightcentral.com,Active
